cp,city,age,year,total
50234,San Martín de la Virgen de Moncayo,21 años,2020,4
50234,San Martín de la Virgen de Moncayo,22 años,2020,1
50234,San Martín de la Virgen de Moncayo,23 años,2020,3
50234,San Martín de la Virgen de Moncayo,24 años,2020,2
50234,San Martín de la Virgen de Moncayo,25 años,2020,1
50234,San Martín de la Virgen de Moncayo,26 años,2020,3
50234,San Martín de la Virgen de Moncayo,27 años,2020,1
50234,San Martín de la Virgen de Moncayo,28 años,2020,2
50234,San Martín de la Virgen de Moncayo,29 años,2020,3
50234,San Martín de la Virgen de Moncayo,30 años,2020,4
50234,San Martín de la Virgen de Moncayo,31 años,2020,4
50234,San Martín de la Virgen de Moncayo,32 años,2020,5
50234,San Martín de la Virgen de Moncayo,33 años,2020,1
50234,San Martín de la Virgen de Moncayo,34 años,2020,7
50234,San Martín de la Virgen de Moncayo,35 años,2020,2
50234,San Martín de la Virgen de Moncayo,36 años,2020,3
50234,San Martín de la Virgen de Moncayo,37 años,2020,3
50234,San Martín de la Virgen de Moncayo,38 años,2020,7
50234,San Martín de la Virgen de Moncayo,39 años,2020,2
50234,San Martín de la Virgen de Moncayo,40 años,2020,4
50235,San Mateo de Gállego,19 años,2020,29
50235,San Mateo de Gállego,20 años,2020,36
50235,San Mateo de Gállego,21 años,2020,41
50235,San Mateo de Gállego,22 años,2020,20
50235,San Mateo de Gállego,23 años,2020,34
50235,San Mateo de Gállego,24 años,2020,26
50235,San Mateo de Gállego,25 años,2020,29
50235,San Mateo de Gállego,26 años,2020,33
50235,San Mateo de Gállego,27 años,2020,36
50235,San Mateo de Gállego,28 años,2020,32
50235,San Mateo de Gállego,29 años,2020,37
50235,San Mateo de Gállego,30 años,2020,30
50235,San Mateo de Gállego,31 años,2020,32
50235,San Mateo de Gállego,32 años,2020,31
50235,San Mateo de Gállego,33 años,2020,33
50235,San Mateo de Gállego,34 años,2020,39
50235,San Mateo de Gállego,35 años,2020,45
50235,San Mateo de Gállego,36 años,2020,45
50235,San Mateo de Gállego,37 años,2020,46
50235,San Mateo de Gállego,38 años,2020,48
50235,San Mateo de Gállego,39 años,2020,53
50235,San Mateo de Gállego,40 años,2020,59
50236,Santa Cruz de Grío,19 años,2020,0.0
50236,Santa Cruz de Grío,20 años,2020,0.0
50236,Santa Cruz de Grío,21 años,2020,2
50236,Santa Cruz de Grío,22 años,2020,1
50236,Santa Cruz de Grío,23 años,2020,0.0
50236,Santa Cruz de Grío,24 años,2020,1
50236,Santa Cruz de Grío,25 años,2020,0.0
50236,Santa Cruz de Grío,26 años,2020,2
50236,Santa Cruz de Grío,27 años,2020,1
50236,Santa Cruz de Grío,28 años,2020,1
50236,Santa Cruz de Grío,29 años,2020,2
50236,Santa Cruz de Grío,30 años,2020,1
50236,Santa Cruz de Grío,31 años,2020,3
50236,Santa Cruz de Grío,32 años,2020,1
50236,Santa Cruz de Grío,33 años,2020,2
50236,Santa Cruz de Grío,34 años,2020,1
50236,Santa Cruz de Grío,35 años,2020,1
50236,Santa Cruz de Grío,36 años,2020,0.0
50236,Santa Cruz de Grío,37 años,2020,1
50236,Santa Cruz de Grío,38 años,2020,2
50236,Santa Cruz de Grío,39 años,2020,1
50236,Santa Cruz de Grío,40 años,2020,0.0
50237,Santa Cruz de Moncayo,19 años,2020,2
50237,Santa Cruz de Moncayo,20 años,2020,0.0
50237,Santa Cruz de Moncayo,21 años,2020,0.0
50237,Santa Cruz de Moncayo,22 años,2020,3
50237,Santa Cruz de Moncayo,23 años,2020,2
50237,Santa Cruz de Moncayo,24 años,2020,1
50237,Santa Cruz de Moncayo,25 años,2020,1
50237,Santa Cruz de Moncayo,26 años,2020,2
50237,Santa Cruz de Moncayo,27 años,2020,0.0
50237,Santa Cruz de Moncayo,28 años,2020,0.0
50237,Santa Cruz de Moncayo,29 años,2020,0.0
50237,Santa Cruz de Moncayo,30 años,2020,0.0
50237,Santa Cruz de Moncayo,31 años,2020,2
50237,Santa Cruz de Moncayo,32 años,2020,0.0
50237,Santa Cruz de Moncayo,33 años,2020,0.0
50237,Santa Cruz de Moncayo,34 años,2020,1
50237,Santa Cruz de Moncayo,35 años,2020,3
50237,Santa Cruz de Moncayo,36 años,2020,2
50237,Santa Cruz de Moncayo,37 años,2020,3
50237,Santa Cruz de Moncayo,38 años,2020,3
50237,Santa Cruz de Moncayo,39 años,2020,2
50237,Santa Cruz de Moncayo,40 años,2020,0.0
50238,Santa Eulalia de Gállego,19 años,2020,0.0
50238,Santa Eulalia de Gállego,20 años,2020,1
50238,Santa Eulalia de Gállego,21 años,2020,1
50238,Santa Eulalia de Gállego,22 años,2020,1
50238,Santa Eulalia de Gállego,23 años,2020,1
50238,Santa Eulalia de Gállego,24 años,2020,1
50238,Santa Eulalia de Gállego,25 años,2020,4
50238,Santa Eulalia de Gállego,26 años,2020,0.0
50238,Santa Eulalia de Gállego,27 años,2020,0.0
50238,Santa Eulalia de Gállego,28 años,2020,1
50238,Santa Eulalia de Gállego,29 años,2020,1
50238,Santa Eulalia de Gállego,30 años,2020,1
50238,Santa Eulalia de Gállego,31 años,2020,0.0
50238,Santa Eulalia de Gállego,32 años,2020,0.0
50238,Santa Eulalia de Gállego,33 años,2020,3
50238,Santa Eulalia de Gállego,34 años,2020,0.0
50238,Santa Eulalia de Gállego,35 años,2020,0.0
50238,Santa Eulalia de Gállego,36 años,2020,1
50238,Santa Eulalia de Gállego,37 años,2020,1
50238,Santa Eulalia de Gállego,38 años,2020,0.0
50238,Santa Eulalia de Gállego,39 años,2020,0.0
50238,Santa Eulalia de Gállego,40 años,2020,0.0
50239,Santed,19 años,2020,0.0
50239,Santed,20 años,2020,0.0
50239,Santed,21 años,2020,0.0
50239,Santed,22 años,2020,0.0
50239,Santed,23 años,2020,0.0
50239,Santed,24 años,2020,1
50239,Santed,25 años,2020,0.0
50239,Santed,26 años,2020,0.0
50239,Santed,27 años,2020,0.0
50239,Santed,28 años,2020,0.0
50239,Santed,29 años,2020,0.0
50239,Santed,30 años,2020,0.0
50239,Santed,31 años,2020,0.0
50239,Santed,32 años,2020,1
50239,Santed,33 años,2020,0.0
50239,Santed,34 años,2020,0.0
50239,Santed,35 años,2020,2
50239,Santed,36 años,2020,0.0
50239,Santed,37 años,2020,1
50239,Santed,38 años,2020,1
50239,Santed,39 años,2020,2
50239,Santed,40 años,2020,0.0
50240,Sástago,19 años,2020,8
50240,Sástago,20 años,2020,9
50240,Sástago,21 años,2020,5
50240,Sástago,22 años,2020,9
50240,Sástago,23 años,2020,13
50240,Sástago,24 años,2020,10
50240,Sástago,25 años,2020,6
50240,Sástago,26 años,2020,10
50240,Sástago,27 años,2020,10
50240,Sástago,28 años,2020,9
50240,Sástago,29 años,2020,6
50240,Sástago,30 años,2020,9
50240,Sástago,31 años,2020,13
50240,Sástago,32 años,2020,6
50240,Sástago,33 años,2020,8
50240,Sástago,34 años,2020,12
50240,Sástago,35 años,2020,12
50240,Sástago,36 años,2020,12
50240,Sástago,37 años,2020,17
50240,Sástago,38 años,2020,8
50240,Sástago,39 años,2020,15
50240,Sástago,40 años,2020,16
50241,Sabiñán,19 años,2020,5
50241,Sabiñán,20 años,2020,5
50241,Sabiñán,21 años,2020,3
50241,Sabiñán,22 años,2020,6
50241,Sabiñán,23 años,2020,2
50241,Sabiñán,24 años,2020,6
50241,Sabiñán,25 años,2020,7
50241,Sabiñán,26 años,2020,3
50241,Sabiñán,27 años,2020,4
50241,Sabiñán,28 años,2020,7
50241,Sabiñán,29 años,2020,7
50241,Sabiñán,30 años,2020,5
50241,Sabiñán,31 años,2020,7
50241,Sabiñán,32 años,2020,6
50241,Sabiñán,33 años,2020,8
50241,Sabiñán,34 años,2020,8
50241,Sabiñán,35 años,2020,6
50241,Sabiñán,36 años,2020,7
50241,Sabiñán,37 años,2020,9
50241,Sabiñán,38 años,2020,8
50241,Sabiñán,39 años,2020,13
50241,Sabiñán,40 años,2020,4
50242,Sediles,19 años,2020,0.0
50242,Sediles,20 años,2020,1
50242,Sediles,21 años,2020,1
50242,Sediles,22 años,2020,0.0
50242,Sediles,23 años,2020,0.0
50242,Sediles,24 años,2020,0.0
50242,Sediles,25 años,2020,0.0
50242,Sediles,26 años,2020,0.0
50242,Sediles,27 años,2020,0.0
50242,Sediles,28 años,2020,2
50242,Sediles,29 años,2020,0.0
50242,Sediles,30 años,2020,1
50242,Sediles,31 años,2020,0.0
50242,Sediles,32 años,2020,0.0
50242,Sediles,33 años,2020,1
50242,Sediles,34 años,2020,0.0
50242,Sediles,35 años,2020,1
50242,Sediles,36 años,2020,1
50242,Sediles,37 años,2020,0.0
50242,Sediles,38 años,2020,1
50242,Sediles,39 años,2020,2
50242,Sediles,40 años,2020,1
50243,Sestrica,19 años,2020,7
50243,Sestrica,20 años,2020,2
50243,Sestrica,21 años,2020,4
50243,Sestrica,22 años,2020,3
50243,Sestrica,23 años,2020,1
50243,Sestrica,24 años,2020,2
50243,Sestrica,25 años,2020,6
50243,Sestrica,26 años,2020,4
50243,Sestrica,27 años,2020,2
50243,Sestrica,28 años,2020,4
50243,Sestrica,29 años,2020,3
50243,Sestrica,30 años,2020,3
50243,Sestrica,31 años,2020,2
50243,Sestrica,32 años,2020,3
50243,Sestrica,33 años,2020,4
50243,Sestrica,34 años,2020,5
50243,Sestrica,35 años,2020,3
50243,Sestrica,36 años,2020,4
50243,Sestrica,37 años,2020,4
50243,Sestrica,38 años,2020,4
50243,Sestrica,39 años,2020,1
50243,Sestrica,40 años,2020,4
50244,Sierra de Luna,19 años,2020,3
50244,Sierra de Luna,20 años,2020,4
50244,Sierra de Luna,21 años,2020,2
50244,Sierra de Luna,22 años,2020,3
50244,Sierra de Luna,23 años,2020,5
50244,Sierra de Luna,24 años,2020,7
50244,Sierra de Luna,25 años,2020,4
50244,Sierra de Luna,26 años,2020,4
50244,Sierra de Luna,27 años,2020,6
50244,Sierra de Luna,28 años,2020,0.0
50244,Sierra de Luna,29 años,2020,0.0
50244,Sierra de Luna,30 años,2020,5
50244,Sierra de Luna,31 años,2020,1
50244,Sierra de Luna,32 años,2020,3
50244,Sierra de Luna,33 años,2020,4
50244,Sierra de Luna,34 años,2020,1
50244,Sierra de Luna,35 años,2020,0.0
50244,Sierra de Luna,36 años,2020,3
50244,Sierra de Luna,37 años,2020,0.0
50244,Sierra de Luna,38 años,2020,4
50244,Sierra de Luna,39 años,2020,2
50244,Sierra de Luna,40 años,2020,2
50245,Sigüés,19 años,2020,1
50245,Sigüés,20 años,2020,0.0
50245,Sigüés,21 años,2020,1
50245,Sigüés,22 años,2020,0.0
50245,Sigüés,23 años,2020,0.0
50245,Sigüés,24 años,2020,0.0
50245,Sigüés,25 años,2020,0.0
50245,Sigüés,26 años,2020,1
50245,Sigüés,27 años,2020,0.0
50245,Sigüés,28 años,2020,0.0
50245,Sigüés,29 años,2020,0.0
50245,Sigüés,30 años,2020,0.0
50245,Sigüés,31 años,2020,0.0
50245,Sigüés,32 años,2020,0.0
50245,Sigüés,33 años,2020,0.0
50245,Sigüés,34 años,2020,1
50245,Sigüés,35 años,2020,0.0
50245,Sigüés,36 años,2020,1
50245,Sigüés,37 años,2020,2
50245,Sigüés,38 años,2020,0.0
50245,Sigüés,39 años,2020,1
50245,Sigüés,40 años,2020,0.0
50246,Sisamón,19 años,2020,0.0
50246,Sisamón,20 años,2020,0.0
50246,Sisamón,21 años,2020,0.0
50246,Sisamón,22 años,2020,1
50246,Sisamón,23 años,2020,0.0
50246,Sisamón,24 años,2020,0.0
50246,Sisamón,25 años,2020,0.0
50246,Sisamón,26 años,2020,0.0
50246,Sisamón,27 años,2020,0.0
50246,Sisamón,28 años,2020,0.0
50246,Sisamón,29 años,2020,0.0
50246,Sisamón,30 años,2020,0.0
50246,Sisamón,31 años,2020,0.0
50246,Sisamón,32 años,2020,0.0
50246,Sisamón,33 años,2020,2
50246,Sisamón,34 años,2020,0.0
50246,Sisamón,35 años,2020,0.0
50246,Sisamón,36 años,2020,0.0
50246,Sisamón,37 años,2020,0.0
50246,Sisamón,38 años,2020,0.0
50246,Sisamón,39 años,2020,0.0
50246,Sisamón,40 años,2020,0.0
50247,Sobradiel,19 años,2020,14
50247,Sobradiel,20 años,2020,4
50247,Sobradiel,21 años,2020,6
50247,Sobradiel,22 años,2020,5
50247,Sobradiel,23 años,2020,10
50247,Sobradiel,24 años,2020,5
50247,Sobradiel,25 años,2020,12
50247,Sobradiel,26 años,2020,13
50247,Sobradiel,27 años,2020,13
50247,Sobradiel,28 años,2020,12
50247,Sobradiel,29 años,2020,7
50247,Sobradiel,30 años,2020,12
50247,Sobradiel,31 años,2020,16
50247,Sobradiel,32 años,2020,9
50247,Sobradiel,33 años,2020,16
50247,Sobradiel,34 años,2020,19
50247,Sobradiel,35 años,2020,13
50247,Sobradiel,36 años,2020,20
50247,Sobradiel,37 años,2020,18
50247,Sobradiel,38 años,2020,21
50247,Sobradiel,39 años,2020,17
50247,Sobradiel,40 años,2020,28
50248,Sos del Rey Católico,19 años,2020,8
50248,Sos del Rey Católico,20 años,2020,4
50248,Sos del Rey Católico,21 años,2020,6
50248,Sos del Rey Católico,22 años,2020,2
50248,Sos del Rey Católico,23 años,2020,4
50248,Sos del Rey Católico,24 años,2020,3
50248,Sos del Rey Católico,25 años,2020,3
50248,Sos del Rey Católico,26 años,2020,4
50248,Sos del Rey Católico,27 años,2020,6
50248,Sos del Rey Católico,28 años,2020,6
50248,Sos del Rey Católico,29 años,2020,3
50248,Sos del Rey Católico,30 años,2020,5
50248,Sos del Rey Católico,31 años,2020,1
50248,Sos del Rey Católico,32 años,2020,6
50248,Sos del Rey Católico,33 años,2020,5
50248,Sos del Rey Católico,34 años,2020,9
50248,Sos del Rey Católico,35 años,2020,5
50248,Sos del Rey Católico,36 años,2020,3
50248,Sos del Rey Católico,37 años,2020,5
50248,Sos del Rey Católico,38 años,2020,4
50248,Sos del Rey Católico,39 años,2020,8
50248,Sos del Rey Católico,40 años,2020,11
50249,Tabuenca,19 años,2020,3
50249,Tabuenca,20 años,2020,3
50249,Tabuenca,21 años,2020,2
50249,Tabuenca,22 años,2020,1
50249,Tabuenca,23 años,2020,0.0
50249,Tabuenca,24 años,2020,1
50249,Tabuenca,25 años,2020,1
50249,Tabuenca,26 años,2020,0.0
50249,Tabuenca,27 años,2020,2
50249,Tabuenca,28 años,2020,2
50249,Tabuenca,29 años,2020,5
50249,Tabuenca,30 años,2020,4
50249,Tabuenca,31 años,2020,1
50249,Tabuenca,32 años,2020,3
50249,Tabuenca,33 años,2020,6
50249,Tabuenca,34 años,2020,2
50249,Tabuenca,35 años,2020,4
50249,Tabuenca,36 años,2020,6
50249,Tabuenca,37 años,2020,1
50249,Tabuenca,38 años,2020,1
50249,Tabuenca,39 años,2020,3
50249,Tabuenca,40 años,2020,4
50250,Talamantes,19 años,2020,0.0
50250,Talamantes,20 años,2020,0.0
50250,Talamantes,21 años,2020,0.0
50250,Talamantes,22 años,2020,1
50250,Talamantes,23 años,2020,0.0
50250,Talamantes,24 años,2020,1
50250,Talamantes,25 años,2020,0.0
50250,Talamantes,26 años,2020,0.0
50250,Talamantes,27 años,2020,0.0
50250,Talamantes,28 años,2020,1
50250,Talamantes,29 años,2020,0.0
50250,Talamantes,30 años,2020,1
50250,Talamantes,31 años,2020,0.0
50250,Talamantes,32 años,2020,0.0
50250,Talamantes,33 años,2020,2
50250,Talamantes,34 años,2020,0.0
50250,Talamantes,35 años,2020,0.0
50250,Talamantes,36 años,2020,0.0
50250,Talamantes,37 años,2020,1
50250,Talamantes,38 años,2020,0.0
50250,Talamantes,39 años,2020,0.0
50250,Talamantes,40 años,2020,0.0
50251,Tarazona,19 años,2020,119
50251,Tarazona,20 años,2020,102
50251,Tarazona,21 años,2020,109
50251,Tarazona,22 años,2020,121
50251,Tarazona,23 años,2020,117
50251,Tarazona,24 años,2020,121
50251,Tarazona,25 años,2020,104
50251,Tarazona,26 años,2020,109
50251,Tarazona,27 años,2020,85
50251,Tarazona,28 años,2020,118
50251,Tarazona,29 años,2020,112
50251,Tarazona,30 años,2020,97
50251,Tarazona,31 años,2020,106
50251,Tarazona,32 años,2020,110
50251,Tarazona,33 años,2020,120
50251,Tarazona,34 años,2020,103
50251,Tarazona,35 años,2020,144
50251,Tarazona,36 años,2020,129
50251,Tarazona,37 años,2020,128
50251,Tarazona,38 años,2020,127
50251,Tarazona,39 años,2020,151
50251,Tarazona,40 años,2020,147
50252,Tauste,19 años,2020,66
50252,Tauste,20 años,2020,66
50252,Tauste,21 años,2020,57
50252,Tauste,22 años,2020,73
50252,Tauste,23 años,2020,76
50252,Tauste,24 años,2020,81
50252,Tauste,25 años,2020,51
50252,Tauste,26 años,2020,65
50252,Tauste,27 años,2020,76
50252,Tauste,28 años,2020,76
50252,Tauste,29 años,2020,71
50252,Tauste,30 años,2020,76
50252,Tauste,31 años,2020,78
50252,Tauste,32 años,2020,70
50252,Tauste,33 años,2020,70
50252,Tauste,34 años,2020,67
50252,Tauste,35 años,2020,75
50252,Tauste,36 años,2020,86
50252,Tauste,37 años,2020,75
50252,Tauste,38 años,2020,78
50252,Tauste,39 años,2020,98
50252,Tauste,40 años,2020,101
50253,Terrer,19 años,2020,1
50253,Terrer,20 años,2020,4
50253,Terrer,21 años,2020,6
50253,Terrer,22 años,2020,4
50253,Terrer,23 años,2020,2
50253,Terrer,24 años,2020,6
50253,Terrer,25 años,2020,6
50253,Terrer,26 años,2020,3
50253,Terrer,27 años,2020,3
50253,Terrer,28 años,2020,3
50253,Terrer,29 años,2020,4
50253,Terrer,30 años,2020,12
50253,Terrer,31 años,2020,2
50253,Terrer,32 años,2020,3
50253,Terrer,33 años,2020,6
50253,Terrer,34 años,2020,5
50253,Terrer,35 años,2020,5
50253,Terrer,36 años,2020,6
50253,Terrer,37 años,2020,7
50253,Terrer,38 años,2020,6
50253,Terrer,39 años,2020,8
50253,Terrer,40 años,2020,4
50254,Tierga,19 años,2020,0.0
50254,Tierga,20 años,2020,6
50254,Tierga,21 años,2020,1
50254,Tierga,22 años,2020,1
50254,Tierga,23 años,2020,1
50254,Tierga,24 años,2020,1
50254,Tierga,25 años,2020,5
50254,Tierga,26 años,2020,1
50254,Tierga,27 años,2020,2
50254,Tierga,28 años,2020,0.0
50254,Tierga,29 años,2020,1
50254,Tierga,30 años,2020,0.0
50254,Tierga,31 años,2020,1
50254,Tierga,32 años,2020,0.0
50254,Tierga,33 años,2020,1
50254,Tierga,34 años,2020,2
50254,Tierga,35 años,2020,0.0
50254,Tierga,36 años,2020,2
50254,Tierga,37 años,2020,1
50254,Tierga,38 años,2020,4
50254,Tierga,39 años,2020,1
50254,Tierga,40 años,2020,3
50255,Tobed,19 años,2020,0.0
50255,Tobed,20 años,2020,1
50255,Tobed,21 años,2020,1
50255,Tobed,22 años,2020,1
50255,Tobed,23 años,2020,0.0
50255,Tobed,24 años,2020,1
50255,Tobed,25 años,2020,3
50255,Tobed,26 años,2020,2
50255,Tobed,27 años,2020,2
50255,Tobed,28 años,2020,1
50255,Tobed,29 años,2020,1
50255,Tobed,30 años,2020,4
50255,Tobed,31 años,2020,1
50255,Tobed,32 años,2020,4
50255,Tobed,33 años,2020,3
50255,Tobed,34 años,2020,2
50255,Tobed,35 años,2020,4
50255,Tobed,36 años,2020,2
50255,Tobed,37 años,2020,0.0
50255,Tobed,38 años,2020,3
50255,Tobed,39 años,2020,3
50255,Tobed,40 años,2020,1
50256,Torralba de los Frailes,19 años,2020,0.0
50256,Torralba de los Frailes,20 años,2020,0.0
50256,Torralba de los Frailes,21 años,2020,0.0
50256,Torralba de los Frailes,22 años,2020,0.0
50256,Torralba de los Frailes,23 años,2020,0.0
50256,Torralba de los Frailes,24 años,2020,0.0
50256,Torralba de los Frailes,25 años,2020,0.0
50256,Torralba de los Frailes,26 años,2020,1
50256,Torralba de los Frailes,27 años,2020,0.0
50256,Torralba de los Frailes,28 años,2020,2
50256,Torralba de los Frailes,29 años,2020,0.0
50256,Torralba de los Frailes,30 años,2020,0.0
50256,Torralba de los Frailes,31 años,2020,2
50256,Torralba de los Frailes,32 años,2020,1
50256,Torralba de los Frailes,33 años,2020,1
50256,Torralba de los Frailes,34 años,2020,1
50256,Torralba de los Frailes,35 años,2020,2
50256,Torralba de los Frailes,36 años,2020,2
50256,Torralba de los Frailes,37 años,2020,0.0
50256,Torralba de los Frailes,38 años,2020,1
50256,Torralba de los Frailes,39 años,2020,1
50256,Torralba de los Frailes,40 años,2020,0.0
50257,Torralba de Ribota,19 años,2020,0.0
50257,Torralba de Ribota,20 años,2020,0.0
50257,Torralba de Ribota,21 años,2020,0.0
50257,Torralba de Ribota,22 años,2020,0.0
50257,Torralba de Ribota,23 años,2020,1
50257,Torralba de Ribota,24 años,2020,0.0
50257,Torralba de Ribota,25 años,2020,3
50257,Torralba de Ribota,26 años,2020,0.0
50257,Torralba de Ribota,27 años,2020,2
50257,Torralba de Ribota,28 años,2020,0.0
50257,Torralba de Ribota,29 años,2020,3
50257,Torralba de Ribota,30 años,2020,3
50257,Torralba de Ribota,31 años,2020,1
50257,Torralba de Ribota,32 años,2020,1
50257,Torralba de Ribota,33 años,2020,1
50257,Torralba de Ribota,34 años,2020,1
50257,Torralba de Ribota,35 años,2020,2
50257,Torralba de Ribota,36 años,2020,3
50257,Torralba de Ribota,37 años,2020,1
50257,Torralba de Ribota,38 años,2020,0.0
50257,Torralba de Ribota,39 años,2020,5
50257,Torralba de Ribota,40 años,2020,2
50258,Torralbilla,19 años,2020,1
50258,Torralbilla,20 años,2020,1
50258,Torralbilla,21 años,2020,0.0
50258,Torralbilla,22 años,2020,0.0
50258,Torralbilla,23 años,2020,0.0
50258,Torralbilla,24 años,2020,0.0
50258,Torralbilla,25 años,2020,2
50258,Torralbilla,26 años,2020,1
50258,Torralbilla,27 años,2020,0.0
50258,Torralbilla,28 años,2020,0.0
50258,Torralbilla,29 años,2020,0.0
50258,Torralbilla,30 años,2020,0.0
50258,Torralbilla,31 años,2020,1
50258,Torralbilla,32 años,2020,1
50258,Torralbilla,33 años,2020,0.0
50258,Torralbilla,34 años,2020,0.0
50258,Torralbilla,35 años,2020,1
50258,Torralbilla,36 años,2020,0.0
50258,Torralbilla,37 años,2020,0.0
50258,Torralbilla,38 años,2020,0.0
50258,Torralbilla,39 años,2020,1
50258,Torralbilla,40 años,2020,0.0
50259,Torrehermosa,19 años,2020,2
50259,Torrehermosa,20 años,2020,0.0
50259,Torrehermosa,21 años,2020,0.0
50259,Torrehermosa,22 años,2020,0.0
50259,Torrehermosa,23 años,2020,0.0
50259,Torrehermosa,24 años,2020,1
50259,Torrehermosa,25 años,2020,0.0
50259,Torrehermosa,26 años,2020,1
50259,Torrehermosa,27 años,2020,1
50259,Torrehermosa,28 años,2020,0.0
50259,Torrehermosa,29 años,2020,0.0
50259,Torrehermosa,30 años,2020,1
50259,Torrehermosa,31 años,2020,2
50259,Torrehermosa,32 años,2020,0.0
50259,Torrehermosa,33 años,2020,0.0
50259,Torrehermosa,34 años,2020,1
50259,Torrehermosa,35 años,2020,0.0
50259,Torrehermosa,36 años,2020,0.0
50259,Torrehermosa,37 años,2020,0.0
50259,Torrehermosa,38 años,2020,1
50259,Torrehermosa,39 años,2020,0.0
50259,Torrehermosa,40 años,2020,0.0
50260,Torrelapaja,19 años,2020,0.0
50260,Torrelapaja,20 años,2020,0.0
50260,Torrelapaja,21 años,2020,0.0
50260,Torrelapaja,22 años,2020,0.0
50260,Torrelapaja,23 años,2020,0.0
50260,Torrelapaja,24 años,2020,0.0
50260,Torrelapaja,25 años,2020,0.0
50260,Torrelapaja,26 años,2020,0.0
50260,Torrelapaja,27 años,2020,0.0
50260,Torrelapaja,28 años,2020,0.0
50260,Torrelapaja,29 años,2020,0.0
50260,Torrelapaja,30 años,2020,0.0
50260,Torrelapaja,31 años,2020,0.0
50260,Torrelapaja,32 años,2020,0.0
50260,Torrelapaja,33 años,2020,0.0
50260,Torrelapaja,34 años,2020,1
50260,Torrelapaja,35 años,2020,0.0
50260,Torrelapaja,36 años,2020,0.0
50260,Torrelapaja,37 años,2020,0.0
50260,Torrelapaja,38 años,2020,0.0
50260,Torrelapaja,39 años,2020,0.0
50260,Torrelapaja,40 años,2020,0.0
50261,Torrellas,19 años,2020,0.0
50261,Torrellas,20 años,2020,3
50261,Torrellas,21 años,2020,2
50261,Torrellas,22 años,2020,0.0
50261,Torrellas,23 años,2020,3
50261,Torrellas,24 años,2020,0.0
50261,Torrellas,25 años,2020,1
50261,Torrellas,26 años,2020,2
50261,Torrellas,27 años,2020,1
50261,Torrellas,28 años,2020,1
50261,Torrellas,29 años,2020,0.0
50261,Torrellas,30 años,2020,0.0
50261,Torrellas,31 años,2020,2
50261,Torrellas,32 años,2020,0.0
50261,Torrellas,33 años,2020,4
50261,Torrellas,34 años,2020,2
50261,Torrellas,35 años,2020,2
50261,Torrellas,36 años,2020,3
50261,Torrellas,37 años,2020,5
50261,Torrellas,38 años,2020,2
50261,Torrellas,39 años,2020,2
50261,Torrellas,40 años,2020,2
50262,Torres de Berrellén,19 años,2020,13
50262,Torres de Berrellén,20 años,2020,11
50262,Torres de Berrellén,21 años,2020,11
50262,Torres de Berrellén,22 años,2020,11
50262,Torres de Berrellén,23 años,2020,12
50262,Torres de Berrellén,24 años,2020,12
50262,Torres de Berrellén,25 años,2020,9
50262,Torres de Berrellén,26 años,2020,10
50262,Torres de Berrellén,27 años,2020,9
50262,Torres de Berrellén,28 años,2020,11
50262,Torres de Berrellén,29 años,2020,13
50262,Torres de Berrellén,30 años,2020,13
50262,Torres de Berrellén,31 años,2020,17
50262,Torres de Berrellén,32 años,2020,11
50262,Torres de Berrellén,33 años,2020,15
50262,Torres de Berrellén,34 años,2020,19
50262,Torres de Berrellén,35 años,2020,18
50262,Torres de Berrellén,36 años,2020,19
50262,Torres de Berrellén,37 años,2020,19
50262,Torres de Berrellén,38 años,2020,25
50262,Torres de Berrellén,39 años,2020,25
50262,Torres de Berrellén,40 años,2020,22
50263,Torrijo de la Cañada,19 años,2020,1
50263,Torrijo de la Cañada,20 años,2020,1
50263,Torrijo de la Cañada,21 años,2020,0.0
50263,Torrijo de la Cañada,22 años,2020,1
50263,Torrijo de la Cañada,23 años,2020,3
50263,Torrijo de la Cañada,24 años,2020,1
50263,Torrijo de la Cañada,25 años,2020,1
50263,Torrijo de la Cañada,26 años,2020,1
50263,Torrijo de la Cañada,27 años,2020,0.0
50263,Torrijo de la Cañada,28 años,2020,3
50263,Torrijo de la Cañada,29 años,2020,1
50263,Torrijo de la Cañada,30 años,2020,3
50263,Torrijo de la Cañada,31 años,2020,4
50263,Torrijo de la Cañada,32 años,2020,2
50263,Torrijo de la Cañada,33 años,2020,1
50263,Torrijo de la Cañada,34 años,2020,0.0
50263,Torrijo de la Cañada,35 años,2020,3
50263,Torrijo de la Cañada,36 años,2020,2
50263,Torrijo de la Cañada,37 años,2020,2
50263,Torrijo de la Cañada,38 años,2020,1
50263,Torrijo de la Cañada,39 años,2020,2
50263,Torrijo de la Cañada,40 años,2020,2
50264,Tosos,19 años,2020,2
50264,Tosos,20 años,2020,2
50264,Tosos,21 años,2020,2
50264,Tosos,22 años,2020,1
50264,Tosos,23 años,2020,4
50264,Tosos,24 años,2020,2
50264,Tosos,25 años,2020,0.0
50264,Tosos,26 años,2020,4
50264,Tosos,27 años,2020,0.0
50264,Tosos,28 años,2020,2
50264,Tosos,29 años,2020,0.0
50264,Tosos,30 años,2020,2
50264,Tosos,31 años,2020,1
50264,Tosos,32 años,2020,1
50264,Tosos,33 años,2020,3
50264,Tosos,34 años,2020,3
50264,Tosos,35 años,2020,1
50264,Tosos,36 años,2020,1
50264,Tosos,37 años,2020,2
