cp,city,age,year,total
50251,Tarazona,49 años,2019,149
50251,Tarazona,50 años,2019,183
50251,Tarazona,51 años,2019,151
50251,Tarazona,52 años,2019,170
50251,Tarazona,53 años,2019,159
50251,Tarazona,54 años,2019,180
50251,Tarazona,55 años,2019,178
50251,Tarazona,56 años,2019,128
50251,Tarazona,57 años,2019,148
50251,Tarazona,58 años,2019,143
50251,Tarazona,59 años,2019,143
50251,Tarazona,60 años,2019,129
50251,Tarazona,61 años,2019,128
50251,Tarazona,62 años,2019,122
50251,Tarazona,63 años,2019,126
50251,Tarazona,64 años,2019,109
50251,Tarazona,65 años,2019,109
50252,Tauste,41 años,2019,81
50252,Tauste,42 años,2019,98
50252,Tauste,43 años,2019,94
50252,Tauste,44 años,2019,100
50252,Tauste,45 años,2019,92
50252,Tauste,46 años,2019,115
50252,Tauste,47 años,2019,101
50252,Tauste,48 años,2019,102
50252,Tauste,49 años,2019,109
50252,Tauste,50 años,2019,110
50252,Tauste,51 años,2019,112
50252,Tauste,52 años,2019,108
50252,Tauste,53 años,2019,120
50252,Tauste,54 años,2019,115
50252,Tauste,55 años,2019,107
50252,Tauste,56 años,2019,131
50252,Tauste,57 años,2019,98
50252,Tauste,58 años,2019,138
50252,Tauste,59 años,2019,101
50252,Tauste,60 años,2019,120
50252,Tauste,61 años,2019,108
50252,Tauste,62 años,2019,94
50252,Tauste,63 años,2019,114
50252,Tauste,64 años,2019,63
50252,Tauste,65 años,2019,80
50253,Terrer,41 años,2019,4
50253,Terrer,42 años,2019,4
50253,Terrer,43 años,2019,3
50253,Terrer,44 años,2019,6
50253,Terrer,45 años,2019,9
50253,Terrer,46 años,2019,11
50253,Terrer,47 años,2019,11
50253,Terrer,48 años,2019,5
50253,Terrer,49 años,2019,7
50253,Terrer,50 años,2019,8
50253,Terrer,51 años,2019,10
50253,Terrer,52 años,2019,8
50253,Terrer,53 años,2019,3
50253,Terrer,54 años,2019,9
50253,Terrer,55 años,2019,3
50253,Terrer,56 años,2019,11
50253,Terrer,57 años,2019,6
50253,Terrer,58 años,2019,9
50253,Terrer,59 años,2019,8
50253,Terrer,60 años,2019,5
50253,Terrer,61 años,2019,4
50253,Terrer,62 años,2019,4
50253,Terrer,63 años,2019,4
50253,Terrer,64 años,2019,7
50253,Terrer,65 años,2019,5
50254,Tierga,41 años,2019,1
50254,Tierga,42 años,2019,6
50254,Tierga,43 años,2019,2
50254,Tierga,44 años,2019,2
50254,Tierga,45 años,2019,4
50254,Tierga,46 años,2019,5
50254,Tierga,47 años,2019,2
50254,Tierga,48 años,2019,4
50254,Tierga,49 años,2019,4
50254,Tierga,50 años,2019,3
50254,Tierga,51 años,2019,5
50254,Tierga,52 años,2019,5
50254,Tierga,53 años,2019,4
50254,Tierga,54 años,2019,2
50254,Tierga,55 años,2019,7
50254,Tierga,56 años,2019,5
50254,Tierga,57 años,2019,3
50254,Tierga,58 años,2019,2
50254,Tierga,59 años,2019,5
50254,Tierga,60 años,2019,2
50254,Tierga,61 años,2019,5
50254,Tierga,62 años,2019,1
50254,Tierga,63 años,2019,2
50254,Tierga,64 años,2019,2
50254,Tierga,65 años,2019,3
50255,Tobed,41 años,2019,1
50255,Tobed,42 años,2019,6
50255,Tobed,43 años,2019,2
50255,Tobed,44 años,2019,3
50255,Tobed,45 años,2019,4
50255,Tobed,46 años,2019,1
50255,Tobed,47 años,2019,4
50255,Tobed,48 años,2019,3
50255,Tobed,49 años,2019,2
50255,Tobed,50 años,2019,5
50255,Tobed,51 años,2019,2
50255,Tobed,52 años,2019,1
50255,Tobed,53 años,2019,5
50255,Tobed,54 años,2019,1
50255,Tobed,55 años,2019,2
50255,Tobed,56 años,2019,1
50255,Tobed,57 años,2019,2
50255,Tobed,58 años,2019,8
50255,Tobed,59 años,2019,7
50255,Tobed,60 años,2019,2
50255,Tobed,61 años,2019,2
50255,Tobed,62 años,2019,4
50255,Tobed,63 años,2019,4
50255,Tobed,64 años,2019,1
50255,Tobed,65 años,2019,6
50256,Torralba de los Frailes,41 años,2019,0.0
50256,Torralba de los Frailes,42 años,2019,0.0
50256,Torralba de los Frailes,43 años,2019,0.0
50256,Torralba de los Frailes,44 años,2019,0.0
50256,Torralba de los Frailes,45 años,2019,1
50256,Torralba de los Frailes,46 años,2019,0.0
50256,Torralba de los Frailes,47 años,2019,0.0
50256,Torralba de los Frailes,48 años,2019,2
50256,Torralba de los Frailes,49 años,2019,0.0
50256,Torralba de los Frailes,50 años,2019,2
50256,Torralba de los Frailes,51 años,2019,3
50256,Torralba de los Frailes,52 años,2019,0.0
50256,Torralba de los Frailes,53 años,2019,0.0
50256,Torralba de los Frailes,54 años,2019,2
50256,Torralba de los Frailes,55 años,2019,2
50256,Torralba de los Frailes,56 años,2019,1
50256,Torralba de los Frailes,57 años,2019,2
50256,Torralba de los Frailes,58 años,2019,0.0
50256,Torralba de los Frailes,59 años,2019,0.0
50256,Torralba de los Frailes,60 años,2019,2
50256,Torralba de los Frailes,61 años,2019,1
50256,Torralba de los Frailes,62 años,2019,1
50256,Torralba de los Frailes,63 años,2019,3
50256,Torralba de los Frailes,64 años,2019,1
50256,Torralba de los Frailes,65 años,2019,0.0
50257,Torralba de Ribota,41 años,2019,2
50257,Torralba de Ribota,42 años,2019,2
50257,Torralba de Ribota,43 años,2019,2
50257,Torralba de Ribota,44 años,2019,2
50257,Torralba de Ribota,45 años,2019,0.0
50257,Torralba de Ribota,46 años,2019,1
50257,Torralba de Ribota,47 años,2019,5
50257,Torralba de Ribota,48 años,2019,0.0
50257,Torralba de Ribota,49 años,2019,6
50257,Torralba de Ribota,50 años,2019,2
50257,Torralba de Ribota,51 años,2019,5
50257,Torralba de Ribota,52 años,2019,1
50257,Torralba de Ribota,53 años,2019,0.0
50257,Torralba de Ribota,54 años,2019,3
50257,Torralba de Ribota,55 años,2019,3
50257,Torralba de Ribota,56 años,2019,5
50257,Torralba de Ribota,57 años,2019,3
50257,Torralba de Ribota,58 años,2019,2
50257,Torralba de Ribota,59 años,2019,8
50257,Torralba de Ribota,60 años,2019,1
50257,Torralba de Ribota,61 años,2019,3
50257,Torralba de Ribota,62 años,2019,4
50257,Torralba de Ribota,63 años,2019,2
50257,Torralba de Ribota,64 años,2019,1
50257,Torralba de Ribota,65 años,2019,0.0
50258,Torralbilla,41 años,2019,0.0
50258,Torralbilla,42 años,2019,1
50258,Torralbilla,43 años,2019,1
50258,Torralbilla,44 años,2019,1
50258,Torralbilla,45 años,2019,1
50258,Torralbilla,46 años,2019,0.0
50258,Torralbilla,47 años,2019,1
50258,Torralbilla,48 años,2019,0.0
50258,Torralbilla,49 años,2019,1
50258,Torralbilla,50 años,2019,2
50258,Torralbilla,51 años,2019,2
50258,Torralbilla,52 años,2019,1
50258,Torralbilla,53 años,2019,2
50258,Torralbilla,54 años,2019,1
50258,Torralbilla,55 años,2019,1
50258,Torralbilla,56 años,2019,1
50258,Torralbilla,57 años,2019,0.0
50258,Torralbilla,58 años,2019,0.0
50258,Torralbilla,59 años,2019,1
50258,Torralbilla,60 años,2019,0.0
50258,Torralbilla,61 años,2019,1
50258,Torralbilla,62 años,2019,1
50258,Torralbilla,63 años,2019,0.0
50258,Torralbilla,64 años,2019,0.0
50258,Torralbilla,65 años,2019,2
50259,Torrehermosa,41 años,2019,1
50259,Torrehermosa,42 años,2019,1
50259,Torrehermosa,43 años,2019,2
50259,Torrehermosa,44 años,2019,0.0
50259,Torrehermosa,45 años,2019,0.0
50259,Torrehermosa,46 años,2019,0.0
50259,Torrehermosa,47 años,2019,1
50259,Torrehermosa,48 años,2019,1
50259,Torrehermosa,49 años,2019,2
50259,Torrehermosa,50 años,2019,0.0
50259,Torrehermosa,51 años,2019,0.0
50259,Torrehermosa,52 años,2019,0.0
50259,Torrehermosa,53 años,2019,2
50259,Torrehermosa,54 años,2019,0.0
50259,Torrehermosa,55 años,2019,2
50259,Torrehermosa,56 años,2019,0.0
50259,Torrehermosa,57 años,2019,2
50259,Torrehermosa,58 años,2019,1
50259,Torrehermosa,59 años,2019,2
50259,Torrehermosa,60 años,2019,0.0
50259,Torrehermosa,61 años,2019,0.0
50259,Torrehermosa,62 años,2019,0.0
50259,Torrehermosa,63 años,2019,0.0
50259,Torrehermosa,64 años,2019,1
50259,Torrehermosa,65 años,2019,0.0
50260,Torrelapaja,41 años,2019,0.0
50260,Torrelapaja,42 años,2019,1
50260,Torrelapaja,43 años,2019,0.0
50260,Torrelapaja,44 años,2019,0.0
50260,Torrelapaja,45 años,2019,0.0
50260,Torrelapaja,46 años,2019,1
50260,Torrelapaja,47 años,2019,0.0
50260,Torrelapaja,48 años,2019,0.0
50260,Torrelapaja,49 años,2019,1
50260,Torrelapaja,50 años,2019,0.0
50260,Torrelapaja,51 años,2019,2
50260,Torrelapaja,52 años,2019,1
50260,Torrelapaja,53 años,2019,0.0
50260,Torrelapaja,54 años,2019,1
50260,Torrelapaja,55 años,2019,1
50260,Torrelapaja,56 años,2019,1
50260,Torrelapaja,57 años,2019,0.0
50260,Torrelapaja,58 años,2019,1
50260,Torrelapaja,59 años,2019,0.0
50260,Torrelapaja,60 años,2019,0.0
50260,Torrelapaja,61 años,2019,1
50260,Torrelapaja,62 años,2019,0.0
50260,Torrelapaja,63 años,2019,0.0
50260,Torrelapaja,64 años,2019,0.0
50260,Torrelapaja,65 años,2019,1
50261,Torrellas,41 años,2019,8
50261,Torrellas,42 años,2019,5
50261,Torrellas,43 años,2019,2
50261,Torrellas,44 años,2019,4
50261,Torrellas,45 años,2019,2
50261,Torrellas,46 años,2019,4
50261,Torrellas,47 años,2019,1
50261,Torrellas,48 años,2019,8
50261,Torrellas,49 años,2019,4
50261,Torrellas,50 años,2019,7
50261,Torrellas,51 años,2019,6
50261,Torrellas,52 años,2019,3
50261,Torrellas,53 años,2019,6
50261,Torrellas,54 años,2019,1
50261,Torrellas,55 años,2019,3
50261,Torrellas,56 años,2019,1
50261,Torrellas,57 años,2019,5
50261,Torrellas,58 años,2019,4
50261,Torrellas,59 años,2019,2
50261,Torrellas,60 años,2019,5
50261,Torrellas,61 años,2019,4
50261,Torrellas,62 años,2019,1
50261,Torrellas,63 años,2019,1
50261,Torrellas,64 años,2019,4
50261,Torrellas,65 años,2019,3
50262,Torres de Berrellén,41 años,2019,24
50262,Torres de Berrellén,42 años,2019,39
50262,Torres de Berrellén,43 años,2019,24
50262,Torres de Berrellén,44 años,2019,19
50262,Torres de Berrellén,45 años,2019,23
50262,Torres de Berrellén,46 años,2019,31
50262,Torres de Berrellén,47 años,2019,36
50262,Torres de Berrellén,48 años,2019,20
50262,Torres de Berrellén,49 años,2019,18
50262,Torres de Berrellén,50 años,2019,30
50262,Torres de Berrellén,51 años,2019,19
50262,Torres de Berrellén,52 años,2019,15
50262,Torres de Berrellén,53 años,2019,12
50262,Torres de Berrellén,54 años,2019,27
50262,Torres de Berrellén,55 años,2019,15
50262,Torres de Berrellén,56 años,2019,21
50262,Torres de Berrellén,57 años,2019,17
50262,Torres de Berrellén,58 años,2019,32
50262,Torres de Berrellén,59 años,2019,21
50262,Torres de Berrellén,60 años,2019,21
50262,Torres de Berrellén,61 años,2019,16
50262,Torres de Berrellén,62 años,2019,14
50262,Torres de Berrellén,63 años,2019,24
50262,Torres de Berrellén,64 años,2019,19
50262,Torres de Berrellén,65 años,2019,12
50263,Torrijo de la Cañada,41 años,2019,2
50263,Torrijo de la Cañada,42 años,2019,2
50263,Torrijo de la Cañada,43 años,2019,1
50263,Torrijo de la Cañada,44 años,2019,1
50263,Torrijo de la Cañada,45 años,2019,0.0
50263,Torrijo de la Cañada,46 años,2019,6
50263,Torrijo de la Cañada,47 años,2019,3
50263,Torrijo de la Cañada,48 años,2019,3
50263,Torrijo de la Cañada,49 años,2019,1
50263,Torrijo de la Cañada,50 años,2019,4
50263,Torrijo de la Cañada,51 años,2019,5
50263,Torrijo de la Cañada,52 años,2019,1
50263,Torrijo de la Cañada,53 años,2019,1
50263,Torrijo de la Cañada,54 años,2019,4
50263,Torrijo de la Cañada,55 años,2019,5
50263,Torrijo de la Cañada,56 años,2019,5
50263,Torrijo de la Cañada,57 años,2019,3
50263,Torrijo de la Cañada,58 años,2019,3
50263,Torrijo de la Cañada,59 años,2019,3
50263,Torrijo de la Cañada,60 años,2019,2
50263,Torrijo de la Cañada,61 años,2019,3
50263,Torrijo de la Cañada,62 años,2019,6
50263,Torrijo de la Cañada,63 años,2019,6
50263,Torrijo de la Cañada,64 años,2019,3
50263,Torrijo de la Cañada,65 años,2019,6
50264,Tosos,41 años,2019,4
50264,Tosos,42 años,2019,1
50264,Tosos,43 años,2019,2
50264,Tosos,44 años,2019,2
50264,Tosos,45 años,2019,3
50264,Tosos,46 años,2019,2
50264,Tosos,47 años,2019,2
50264,Tosos,48 años,2019,3
50264,Tosos,49 años,2019,3
50264,Tosos,50 años,2019,4
50264,Tosos,51 años,2019,4
50264,Tosos,52 años,2019,5
50264,Tosos,53 años,2019,4
50264,Tosos,54 años,2019,5
50264,Tosos,55 años,2019,4
50264,Tosos,56 años,2019,3
50264,Tosos,57 años,2019,6
50264,Tosos,58 años,2019,2
50264,Tosos,59 años,2019,2
50264,Tosos,60 años,2019,3
50264,Tosos,61 años,2019,3
50264,Tosos,62 años,2019,0.0
50264,Tosos,63 años,2019,3
50264,Tosos,64 años,2019,4
50264,Tosos,65 años,2019,6
50265,Trasmoz,41 años,2019,0.0
50265,Trasmoz,42 años,2019,4
50265,Trasmoz,43 años,2019,1
50265,Trasmoz,44 años,2019,2
50265,Trasmoz,45 años,2019,0.0
50265,Trasmoz,46 años,2019,4
50265,Trasmoz,47 años,2019,3
50265,Trasmoz,48 años,2019,1
50265,Trasmoz,49 años,2019,5
50265,Trasmoz,50 años,2019,2
50265,Trasmoz,51 años,2019,0.0
50265,Trasmoz,52 años,2019,5
50265,Trasmoz,53 años,2019,1
50265,Trasmoz,54 años,2019,2
50265,Trasmoz,55 años,2019,0.0
50265,Trasmoz,56 años,2019,0.0
50265,Trasmoz,57 años,2019,1
50265,Trasmoz,58 años,2019,1
50265,Trasmoz,59 años,2019,0.0
50265,Trasmoz,60 años,2019,4
50265,Trasmoz,61 años,2019,0.0
50265,Trasmoz,62 años,2019,3
50265,Trasmoz,63 años,2019,1
50265,Trasmoz,64 años,2019,1
50265,Trasmoz,65 años,2019,1
50266,Trasobares,41 años,2019,0.0
50266,Trasobares,42 años,2019,0.0
50266,Trasobares,43 años,2019,2
50266,Trasobares,44 años,2019,3
50266,Trasobares,45 años,2019,1
50266,Trasobares,46 años,2019,3
50266,Trasobares,47 años,2019,2
50266,Trasobares,48 años,2019,3
50266,Trasobares,49 años,2019,0.0
50266,Trasobares,50 años,2019,2
50266,Trasobares,51 años,2019,1
50266,Trasobares,52 años,2019,4
50266,Trasobares,53 años,2019,2
50266,Trasobares,54 años,2019,3
50266,Trasobares,55 años,2019,1
50266,Trasobares,56 años,2019,0.0
50266,Trasobares,57 años,2019,0.0
50266,Trasobares,58 años,2019,2
50266,Trasobares,59 años,2019,3
50266,Trasobares,60 años,2019,0.0
50266,Trasobares,61 años,2019,2
50266,Trasobares,62 años,2019,2
50266,Trasobares,63 años,2019,1
50266,Trasobares,64 años,2019,0.0
50266,Trasobares,65 años,2019,1
50267,Uncastillo,41 años,2019,6
50267,Uncastillo,42 años,2019,7
50267,Uncastillo,43 años,2019,8
50267,Uncastillo,44 años,2019,3
50267,Uncastillo,45 años,2019,3
50267,Uncastillo,46 años,2019,6
50267,Uncastillo,47 años,2019,10
50267,Uncastillo,48 años,2019,8
50267,Uncastillo,49 años,2019,13
50267,Uncastillo,50 años,2019,11
50267,Uncastillo,51 años,2019,6
50267,Uncastillo,52 años,2019,12
50267,Uncastillo,53 años,2019,7
50267,Uncastillo,54 años,2019,18
50267,Uncastillo,55 años,2019,17
50267,Uncastillo,56 años,2019,9
50267,Uncastillo,57 años,2019,10
50267,Uncastillo,58 años,2019,17
50267,Uncastillo,59 años,2019,8
50267,Uncastillo,60 años,2019,14
50267,Uncastillo,61 años,2019,13
50267,Uncastillo,62 años,2019,13
50267,Uncastillo,63 años,2019,11
50267,Uncastillo,64 años,2019,8
50267,Uncastillo,65 años,2019,13
50268,Undués de Lerda,41 años,2019,0.0
50268,Undués de Lerda,42 años,2019,1
50268,Undués de Lerda,43 años,2019,1
50268,Undués de Lerda,44 años,2019,1
50268,Undués de Lerda,45 años,2019,3
50268,Undués de Lerda,46 años,2019,1
50268,Undués de Lerda,47 años,2019,1
50268,Undués de Lerda,48 años,2019,0.0
50268,Undués de Lerda,49 años,2019,0.0
50268,Undués de Lerda,50 años,2019,0.0
50268,Undués de Lerda,51 años,2019,0.0
50268,Undués de Lerda,52 años,2019,1
50268,Undués de Lerda,53 años,2019,1
50268,Undués de Lerda,54 años,2019,1
50268,Undués de Lerda,55 años,2019,0.0
50268,Undués de Lerda,56 años,2019,1
50268,Undués de Lerda,57 años,2019,0.0
50268,Undués de Lerda,58 años,2019,0.0
50268,Undués de Lerda,59 años,2019,1
50268,Undués de Lerda,60 años,2019,1
50268,Undués de Lerda,61 años,2019,2
50268,Undués de Lerda,62 años,2019,0.0
50268,Undués de Lerda,63 años,2019,0.0
50268,Undués de Lerda,64 años,2019,0.0
50268,Undués de Lerda,65 años,2019,1
50269,Urrea de Jalón,41 años,2019,7
50269,Urrea de Jalón,42 años,2019,6
50269,Urrea de Jalón,43 años,2019,2
50269,Urrea de Jalón,44 años,2019,5
50269,Urrea de Jalón,45 años,2019,11
50269,Urrea de Jalón,46 años,2019,6
50269,Urrea de Jalón,47 años,2019,5
50269,Urrea de Jalón,48 años,2019,11
50269,Urrea de Jalón,49 años,2019,12
50269,Urrea de Jalón,50 años,2019,9
50269,Urrea de Jalón,51 años,2019,7
50269,Urrea de Jalón,52 años,2019,7
50269,Urrea de Jalón,53 años,2019,4
50269,Urrea de Jalón,54 años,2019,8
50269,Urrea de Jalón,55 años,2019,5
50269,Urrea de Jalón,56 años,2019,4
50269,Urrea de Jalón,57 años,2019,5
50269,Urrea de Jalón,58 años,2019,5
50269,Urrea de Jalón,59 años,2019,8
50269,Urrea de Jalón,60 años,2019,5
50269,Urrea de Jalón,61 años,2019,5
50269,Urrea de Jalón,62 años,2019,4
50269,Urrea de Jalón,63 años,2019,3
50269,Urrea de Jalón,64 años,2019,6
50269,Urrea de Jalón,65 años,2019,5
50270,Urriés,41 años,2019,0.0
50270,Urriés,42 años,2019,0.0
50270,Urriés,43 años,2019,2
50270,Urriés,44 años,2019,0.0
50270,Urriés,45 años,2019,0.0
50270,Urriés,46 años,2019,0.0
50270,Urriés,47 años,2019,0.0
50270,Urriés,48 años,2019,0.0
50270,Urriés,49 años,2019,0.0
50270,Urriés,50 años,2019,1
50270,Urriés,51 años,2019,0.0
50270,Urriés,52 años,2019,0.0
50270,Urriés,53 años,2019,0.0
50270,Urriés,54 años,2019,2
50270,Urriés,55 años,2019,0.0
50270,Urriés,56 años,2019,1
50270,Urriés,57 años,2019,0.0
50270,Urriés,58 años,2019,0.0
50270,Urriés,59 años,2019,0.0
50270,Urriés,60 años,2019,1
50270,Urriés,61 años,2019,0.0
50270,Urriés,62 años,2019,0.0
50270,Urriés,63 años,2019,0.0
50270,Urriés,64 años,2019,1
50270,Urriés,65 años,2019,0.0
50271,Used,41 años,2019,6
50271,Used,42 años,2019,3
50271,Used,43 años,2019,5
50271,Used,44 años,2019,4
50271,Used,45 años,2019,4
50271,Used,46 años,2019,8
50271,Used,47 años,2019,5
50271,Used,48 años,2019,1
50271,Used,49 años,2019,5
50271,Used,50 años,2019,4
50271,Used,51 años,2019,2
50271,Used,52 años,2019,4
50271,Used,53 años,2019,4
50271,Used,54 años,2019,2
50271,Used,55 años,2019,3
50271,Used,56 años,2019,4
50271,Used,57 años,2019,6
50271,Used,58 años,2019,6
50271,Used,59 años,2019,4
50271,Used,60 años,2019,2
50271,Used,61 años,2019,3
50271,Used,62 años,2019,7
50271,Used,63 años,2019,8
50271,Used,64 años,2019,2
50271,Used,65 años,2019,3
50272,Utebo,41 años,2019,438
50272,Utebo,42 años,2019,415
50272,Utebo,43 años,2019,452
50272,Utebo,44 años,2019,451
50272,Utebo,45 años,2019,418
50272,Utebo,46 años,2019,458
50272,Utebo,47 años,2019,354
50272,Utebo,48 años,2019,361
50272,Utebo,49 años,2019,316
50272,Utebo,50 años,2019,342
50272,Utebo,51 años,2019,297
50272,Utebo,52 años,2019,286
50272,Utebo,53 años,2019,267
50272,Utebo,54 años,2019,261
50272,Utebo,55 años,2019,237
50272,Utebo,56 años,2019,229
50272,Utebo,57 años,2019,216
50272,Utebo,58 años,2019,210
50272,Utebo,59 años,2019,229
50272,Utebo,60 años,2019,208
50272,Utebo,61 años,2019,183
50272,Utebo,62 años,2019,184
50272,Utebo,63 años,2019,170
50272,Utebo,64 años,2019,161
50272,Utebo,65 años,2019,168
50273,Valdehorna,41 años,2019,0.0
50273,Valdehorna,42 años,2019,2
50273,Valdehorna,43 años,2019,0.0
50273,Valdehorna,44 años,2019,0.0
50273,Valdehorna,45 años,2019,2
50273,Valdehorna,46 años,2019,0.0
50273,Valdehorna,47 años,2019,0.0
50273,Valdehorna,48 años,2019,0.0
50273,Valdehorna,49 años,2019,0.0
50273,Valdehorna,50 años,2019,1
50273,Valdehorna,51 años,2019,0.0
50273,Valdehorna,52 años,2019,0.0
50273,Valdehorna,53 años,2019,0.0
50273,Valdehorna,54 años,2019,1
50273,Valdehorna,55 años,2019,3
50273,Valdehorna,56 años,2019,0.0
50273,Valdehorna,57 años,2019,1
50273,Valdehorna,58 años,2019,0.0
50273,Valdehorna,59 años,2019,0.0
50273,Valdehorna,60 años,2019,0.0
50273,Valdehorna,61 años,2019,1
50273,Valdehorna,62 años,2019,0.0
50273,Valdehorna,63 años,2019,0.0
50273,Valdehorna,64 años,2019,0.0
50273,Valdehorna,65 años,2019,1
50274,Val de San Martín,41 años,2019,0.0
50274,Val de San Martín,42 años,2019,1
50274,Val de San Martín,43 años,2019,1
50274,Val de San Martín,44 años,2019,1
50274,Val de San Martín,45 años,2019,0.0
50274,Val de San Martín,46 años,2019,0.0
50274,Val de San Martín,47 años,2019,3
50274,Val de San Martín,48 años,2019,1
50274,Val de San Martín,49 años,2019,3
50274,Val de San Martín,50 años,2019,3
50274,Val de San Martín,51 años,2019,0.0
50274,Val de San Martín,52 años,2019,1
50274,Val de San Martín,53 años,2019,0.0
50274,Val de San Martín,54 años,2019,2
50274,Val de San Martín,55 años,2019,0.0
50274,Val de San Martín,56 años,2019,2
50274,Val de San Martín,57 años,2019,1
50274,Val de San Martín,58 años,2019,1
50274,Val de San Martín,59 años,2019,1
50274,Val de San Martín,60 años,2019,1
50274,Val de San Martín,61 años,2019,0.0
50274,Val de San Martín,62 años,2019,3
50274,Val de San Martín,63 años,2019,2
50274,Val de San Martín,64 años,2019,3
50274,Val de San Martín,65 años,2019,2
50275,Valmadrid,41 años,2019,1
50275,Valmadrid,42 años,2019,3
50275,Valmadrid,43 años,2019,0.0
50275,Valmadrid,44 años,2019,1
50275,Valmadrid,45 años,2019,0.0
50275,Valmadrid,46 años,2019,0.0
50275,Valmadrid,47 años,2019,1
50275,Valmadrid,48 años,2019,0.0
50275,Valmadrid,49 años,2019,1
50275,Valmadrid,50 años,2019,2
50275,Valmadrid,51 años,2019,1
50275,Valmadrid,52 años,2019,6
50275,Valmadrid,53 años,2019,0.0
50275,Valmadrid,54 años,2019,2
50275,Valmadrid,55 años,2019,2
50275,Valmadrid,56 años,2019,1
50275,Valmadrid,57 años,2019,2
50275,Valmadrid,58 años,2019,1
50275,Valmadrid,59 años,2019,3
50275,Valmadrid,60 años,2019,2
50275,Valmadrid,61 años,2019,2
50275,Valmadrid,62 años,2019,3
50275,Valmadrid,63 años,2019,2
50275,Valmadrid,64 años,2019,1
50275,Valmadrid,65 años,2019,3
50276,Valpalmas,41 años,2019,2
50276,Valpalmas,42 años,2019,1
50276,Valpalmas,43 años,2019,2
50276,Valpalmas,44 años,2019,2
50276,Valpalmas,45 años,2019,2
50276,Valpalmas,46 años,2019,1
50276,Valpalmas,47 años,2019,2
50276,Valpalmas,48 años,2019,1
50276,Valpalmas,49 años,2019,4
50276,Valpalmas,50 años,2019,1
50276,Valpalmas,51 años,2019,4
50276,Valpalmas,52 años,2019,1
50276,Valpalmas,53 años,2019,3
50276,Valpalmas,54 años,2019,5
50276,Valpalmas,55 años,2019,4
50276,Valpalmas,56 años,2019,5
50276,Valpalmas,57 años,2019,1
50276,Valpalmas,58 años,2019,3
50276,Valpalmas,59 años,2019,3
50276,Valpalmas,60 años,2019,3
50276,Valpalmas,61 años,2019,1
50276,Valpalmas,62 años,2019,3
50276,Valpalmas,63 años,2019,2
50276,Valpalmas,64 años,2019,1
50276,Valpalmas,65 años,2019,2
50277,Valtorres,41 años,2019,1
50277,Valtorres,42 años,2019,1
50277,Valtorres,43 años,2019,1
50277,Valtorres,44 años,2019,1
50277,Valtorres,45 años,2019,1
50277,Valtorres,46 años,2019,1
50277,Valtorres,47 años,2019,1
50277,Valtorres,48 años,2019,1
50277,Valtorres,49 años,2019,0.0
50277,Valtorres,50 años,2019,0.0
50277,Valtorres,51 años,2019,1
50277,Valtorres,52 años,2019,1
50277,Valtorres,53 años,2019,2
50277,Valtorres,54 años,2019,2
50277,Valtorres,55 años,2019,1
50277,Valtorres,56 años,2019,0.0
50277,Valtorres,57 años,2019,2
50277,Valtorres,58 años,2019,1
50277,Valtorres,59 años,2019,0.0
50277,Valtorres,60 años,2019,0.0
50277,Valtorres,61 años,2019,1
50277,Valtorres,62 años,2019,0.0
50277,Valtorres,63 años,2019,0.0
50277,Valtorres,64 años,2019,0.0
50277,Valtorres,65 años,2019,1
50278,Velilla de Ebro,41 años,2019,0.0
50278,Velilla de Ebro,42 años,2019,5
50278,Velilla de Ebro,43 años,2019,7
50278,Velilla de Ebro,44 años,2019,1
50278,Velilla de Ebro,45 años,2019,5
50278,Velilla de Ebro,46 años,2019,1
50278,Velilla de Ebro,47 años,2019,2
50278,Velilla de Ebro,48 años,2019,2
50278,Velilla de Ebro,49 años,2019,3
50278,Velilla de Ebro,50 años,2019,3
50278,Velilla de Ebro,51 años,2019,3
50278,Velilla de Ebro,52 años,2019,3
50278,Velilla de Ebro,53 años,2019,3
50278,Velilla de Ebro,54 años,2019,2
50278,Velilla de Ebro,55 años,2019,3
50278,Velilla de Ebro,56 años,2019,1
50278,Velilla de Ebro,57 años,2019,5
50278,Velilla de Ebro,58 años,2019,7
50278,Velilla de Ebro,59 años,2019,3
50278,Velilla de Ebro,60 años,2019,7
50278,Velilla de Ebro,61 años,2019,1
50278,Velilla de Ebro,62 años,2019,2
50278,Velilla de Ebro,63 años,2019,2
50278,Velilla de Ebro,64 años,2019,10
50278,Velilla de Ebro,65 años,2019,2
50279,Velilla de Jiloca,41 años,2019,1
50279,Velilla de Jiloca,42 años,2019,0.0
50279,Velilla de Jiloca,43 años,2019,2
50279,Velilla de Jiloca,44 años,2019,0.0
50279,Velilla de Jiloca,45 años,2019,0.0
50279,Velilla de Jiloca,46 años,2019,1
50279,Velilla de Jiloca,47 años,2019,2
50279,Velilla de Jiloca,48 años,2019,1
50279,Velilla de Jiloca,49 años,2019,2
50279,Velilla de Jiloca,50 años,2019,1
50279,Velilla de Jiloca,51 años,2019,2
50279,Velilla de Jiloca,52 años,2019,1
50279,Velilla de Jiloca,53 años,2019,5
50279,Velilla de Jiloca,54 años,2019,0.0
50279,Velilla de Jiloca,55 años,2019,1
50279,Velilla de Jiloca,56 años,2019,3
50279,Velilla de Jiloca,57 años,2019,1
50279,Velilla de Jiloca,58 años,2019,3
50279,Velilla de Jiloca,59 años,2019,2
