cp,city,age,year,total
22218,Senés de Alcubierre,74 años,2016,0.0
22218,Senés de Alcubierre,75 años,2016,1
22218,Senés de Alcubierre,76 años,2016,0.0
22218,Senés de Alcubierre,77 años,2016,0.0
22218,Senés de Alcubierre,78 años,2016,0.0
22218,Senés de Alcubierre,79 años,2016,0.0
22218,Senés de Alcubierre,80 años,2016,2
22218,Senés de Alcubierre,81 años,2016,1
22218,Senés de Alcubierre,82 años,2016,0.0
22218,Senés de Alcubierre,83 años,2016,1
22218,Senés de Alcubierre,84 años,2016,0.0
22218,Senés de Alcubierre,85 años,2016,0.0
22218,Senés de Alcubierre,86 años,2016,0.0
22218,Senés de Alcubierre,87 años,2016,0.0
22218,Senés de Alcubierre,88 años,2016,0.0
22218,Senés de Alcubierre,89 años,2016,0.0
22218,Senés de Alcubierre,90 años,2016,0.0
22218,Senés de Alcubierre,91 años,2016,0.0
22218,Senés de Alcubierre,92 años,2016,0.0
22218,Senés de Alcubierre,93 años,2016,0.0
22218,Senés de Alcubierre,94 años,2016,0.0
22218,Senés de Alcubierre,95 años,2016,0.0
22218,Senés de Alcubierre,96 años,2016,0.0
22218,Senés de Alcubierre,97 años,2016,0.0
22218,Senés de Alcubierre,98 años,2016,0.0
22218,Senés de Alcubierre,99 años,2016,0.0
22218,Senés de Alcubierre,100 y más años,2016,0.0
22220,Sesa,66 años,2016,5
22220,Sesa,67 años,2016,2
22220,Sesa,68 años,2016,2
22220,Sesa,69 años,2016,2
22220,Sesa,70 años,2016,1
22220,Sesa,71 años,2016,3
22220,Sesa,72 años,2016,5
22220,Sesa,73 años,2016,2
22220,Sesa,74 años,2016,3
22220,Sesa,75 años,2016,2
22220,Sesa,76 años,2016,4
22220,Sesa,77 años,2016,4
22220,Sesa,78 años,2016,5
22220,Sesa,79 años,2016,2
22220,Sesa,80 años,2016,2
22220,Sesa,81 años,2016,5
22220,Sesa,82 años,2016,7
22220,Sesa,83 años,2016,2
22220,Sesa,84 años,2016,4
22220,Sesa,85 años,2016,2
22220,Sesa,86 años,2016,3
22220,Sesa,87 años,2016,4
22220,Sesa,88 años,2016,2
22220,Sesa,89 años,2016,0.0
22220,Sesa,90 años,2016,0.0
22220,Sesa,91 años,2016,0.0
22220,Sesa,92 años,2016,2
22220,Sesa,93 años,2016,0.0
22220,Sesa,94 años,2016,0.0
22220,Sesa,95 años,2016,0.0
22220,Sesa,96 años,2016,1
22220,Sesa,97 años,2016,0.0
22220,Sesa,98 años,2016,0.0
22220,Sesa,99 años,2016,0.0
22220,Sesa,100 y más años,2016,0.0
22221,Sesué,66 años,2016,1
22221,Sesué,67 años,2016,1
22221,Sesué,68 años,2016,2
22221,Sesué,69 años,2016,1
22221,Sesué,70 años,2016,0.0
22221,Sesué,71 años,2016,2
22221,Sesué,72 años,2016,1
22221,Sesué,73 años,2016,1
22221,Sesué,74 años,2016,0.0
22221,Sesué,75 años,2016,1
22221,Sesué,76 años,2016,0.0
22221,Sesué,77 años,2016,0.0
22221,Sesué,78 años,2016,2
22221,Sesué,79 años,2016,1
22221,Sesué,80 años,2016,0.0
22221,Sesué,81 años,2016,0.0
22221,Sesué,82 años,2016,2
22221,Sesué,83 años,2016,0.0
22221,Sesué,84 años,2016,1
22221,Sesué,85 años,2016,1
22221,Sesué,86 años,2016,0.0
22221,Sesué,87 años,2016,0.0
22221,Sesué,88 años,2016,0.0
22221,Sesué,89 años,2016,0.0
22221,Sesué,90 años,2016,0.0
22221,Sesué,91 años,2016,0.0
22221,Sesué,92 años,2016,0.0
22221,Sesué,93 años,2016,2
22221,Sesué,94 años,2016,0.0
22221,Sesué,95 años,2016,0.0
22221,Sesué,96 años,2016,0.0
22221,Sesué,97 años,2016,0.0
22221,Sesué,98 años,2016,0.0
22221,Sesué,99 años,2016,0.0
22221,Sesué,100 y más años,2016,0.0
22222,Siétamo,66 años,2016,9
22222,Siétamo,67 años,2016,5
22222,Siétamo,68 años,2016,8
22222,Siétamo,69 años,2016,10
22222,Siétamo,70 años,2016,5
22222,Siétamo,71 años,2016,6
22222,Siétamo,72 años,2016,4
22222,Siétamo,73 años,2016,1
22222,Siétamo,74 años,2016,2
22222,Siétamo,75 años,2016,2
22222,Siétamo,76 años,2016,2
22222,Siétamo,77 años,2016,2
22222,Siétamo,78 años,2016,4
22222,Siétamo,79 años,2016,1
22222,Siétamo,80 años,2016,4
22222,Siétamo,81 años,2016,3
22222,Siétamo,82 años,2016,2
22222,Siétamo,83 años,2016,4
22222,Siétamo,84 años,2016,3
22222,Siétamo,85 años,2016,5
22222,Siétamo,86 años,2016,3
22222,Siétamo,87 años,2016,1
22222,Siétamo,88 años,2016,5
22222,Siétamo,89 años,2016,1
22222,Siétamo,90 años,2016,2
22222,Siétamo,91 años,2016,1
22222,Siétamo,92 años,2016,2
22222,Siétamo,93 años,2016,1
22222,Siétamo,94 años,2016,1
22222,Siétamo,95 años,2016,0.0
22222,Siétamo,96 años,2016,1
22222,Siétamo,97 años,2016,0.0
22222,Siétamo,98 años,2016,0.0
22222,Siétamo,99 años,2016,0.0
22222,Siétamo,100 y más años,2016,0.0
22223,Sopeira,66 años,2016,1
22223,Sopeira,67 años,2016,1
22223,Sopeira,68 años,2016,0.0
22223,Sopeira,69 años,2016,1
22223,Sopeira,70 años,2016,0.0
22223,Sopeira,71 años,2016,5
22223,Sopeira,72 años,2016,1
22223,Sopeira,73 años,2016,0.0
22223,Sopeira,74 años,2016,0.0
22223,Sopeira,75 años,2016,1
22223,Sopeira,76 años,2016,0.0
22223,Sopeira,77 años,2016,0.0
22223,Sopeira,78 años,2016,0.0
22223,Sopeira,79 años,2016,0.0
22223,Sopeira,80 años,2016,1
22223,Sopeira,81 años,2016,0.0
22223,Sopeira,82 años,2016,1
22223,Sopeira,83 años,2016,1
22223,Sopeira,84 años,2016,0.0
22223,Sopeira,85 años,2016,3
22223,Sopeira,86 años,2016,2
22223,Sopeira,87 años,2016,0.0
22223,Sopeira,88 años,2016,0.0
22223,Sopeira,89 años,2016,1
22223,Sopeira,90 años,2016,0.0
22223,Sopeira,91 años,2016,0.0
22223,Sopeira,92 años,2016,0.0
22223,Sopeira,93 años,2016,0.0
22223,Sopeira,94 años,2016,0.0
22223,Sopeira,95 años,2016,1
22223,Sopeira,96 años,2016,0.0
22223,Sopeira,97 años,2016,0.0
22223,Sopeira,98 años,2016,0.0
22223,Sopeira,99 años,2016,0.0
22223,Sopeira,100 y más años,2016,0.0
22225,Tamarite de Litera,66 años,2016,42
22225,Tamarite de Litera,67 años,2016,41
22225,Tamarite de Litera,68 años,2016,44
22225,Tamarite de Litera,69 años,2016,31
22225,Tamarite de Litera,70 años,2016,38
22225,Tamarite de Litera,71 años,2016,41
22225,Tamarite de Litera,72 años,2016,50
22225,Tamarite de Litera,73 años,2016,33
22225,Tamarite de Litera,74 años,2016,33
22225,Tamarite de Litera,75 años,2016,28
22225,Tamarite de Litera,76 años,2016,20
22225,Tamarite de Litera,77 años,2016,28
22225,Tamarite de Litera,78 años,2016,49
22225,Tamarite de Litera,79 años,2016,41
22225,Tamarite de Litera,80 años,2016,37
22225,Tamarite de Litera,81 años,2016,42
22225,Tamarite de Litera,82 años,2016,38
22225,Tamarite de Litera,83 años,2016,24
22225,Tamarite de Litera,84 años,2016,34
22225,Tamarite de Litera,85 años,2016,23
22225,Tamarite de Litera,86 años,2016,29
22225,Tamarite de Litera,87 años,2016,22
22225,Tamarite de Litera,88 años,2016,18
22225,Tamarite de Litera,89 años,2016,22
22225,Tamarite de Litera,90 años,2016,18
22225,Tamarite de Litera,91 años,2016,11
22225,Tamarite de Litera,92 años,2016,22
22225,Tamarite de Litera,93 años,2016,6
22225,Tamarite de Litera,94 años,2016,8
22225,Tamarite de Litera,95 años,2016,8
22225,Tamarite de Litera,96 años,2016,1
22225,Tamarite de Litera,97 años,2016,0.0
22225,Tamarite de Litera,98 años,2016,0.0
22225,Tamarite de Litera,99 años,2016,4
22225,Tamarite de Litera,100 y más años,2016,6
22226,Tardienta,66 años,2016,12
22226,Tardienta,67 años,2016,10
22226,Tardienta,68 años,2016,17
22226,Tardienta,69 años,2016,9
22226,Tardienta,70 años,2016,14
22226,Tardienta,71 años,2016,15
22226,Tardienta,72 años,2016,11
22226,Tardienta,73 años,2016,10
22226,Tardienta,74 años,2016,11
22226,Tardienta,75 años,2016,8
22226,Tardienta,76 años,2016,6
22226,Tardienta,77 años,2016,12
22226,Tardienta,78 años,2016,15
22226,Tardienta,79 años,2016,15
22226,Tardienta,80 años,2016,12
22226,Tardienta,81 años,2016,15
22226,Tardienta,82 años,2016,13
22226,Tardienta,83 años,2016,11
22226,Tardienta,84 años,2016,9
22226,Tardienta,85 años,2016,10
22226,Tardienta,86 años,2016,9
22226,Tardienta,87 años,2016,4
22226,Tardienta,88 años,2016,6
22226,Tardienta,89 años,2016,7
22226,Tardienta,90 años,2016,4
22226,Tardienta,91 años,2016,4
22226,Tardienta,92 años,2016,3
22226,Tardienta,93 años,2016,0.0
22226,Tardienta,94 años,2016,0.0
22226,Tardienta,95 años,2016,0.0
22226,Tardienta,96 años,2016,2
22226,Tardienta,97 años,2016,1
22226,Tardienta,98 años,2016,1
22226,Tardienta,99 años,2016,1
22226,Tardienta,100 y más años,2016,0.0
22227,Tella-Sin,66 años,2016,4
22227,Tella-Sin,67 años,2016,1
22227,Tella-Sin,68 años,2016,5
22227,Tella-Sin,69 años,2016,4
22227,Tella-Sin,70 años,2016,4
22227,Tella-Sin,71 años,2016,6
22227,Tella-Sin,72 años,2016,5
22227,Tella-Sin,73 años,2016,2
22227,Tella-Sin,74 años,2016,3
22227,Tella-Sin,75 años,2016,2
22227,Tella-Sin,76 años,2016,1
22227,Tella-Sin,77 años,2016,2
22227,Tella-Sin,78 años,2016,3
22227,Tella-Sin,79 años,2016,3
22227,Tella-Sin,80 años,2016,4
22227,Tella-Sin,81 años,2016,8
22227,Tella-Sin,82 años,2016,3
22227,Tella-Sin,83 años,2016,1
22227,Tella-Sin,84 años,2016,5
22227,Tella-Sin,85 años,2016,2
22227,Tella-Sin,86 años,2016,5
22227,Tella-Sin,87 años,2016,4
22227,Tella-Sin,88 años,2016,3
22227,Tella-Sin,89 años,2016,2
22227,Tella-Sin,90 años,2016,2
22227,Tella-Sin,91 años,2016,2
22227,Tella-Sin,92 años,2016,1
22227,Tella-Sin,93 años,2016,0.0
22227,Tella-Sin,94 años,2016,0.0
22227,Tella-Sin,95 años,2016,0.0
22227,Tella-Sin,96 años,2016,0.0
22227,Tella-Sin,97 años,2016,0.0
22227,Tella-Sin,98 años,2016,0.0
22227,Tella-Sin,99 años,2016,0.0
22227,Tella-Sin,100 y más años,2016,0.0
22228,Tierz,66 años,2016,3
22228,Tierz,67 años,2016,7
22228,Tierz,68 años,2016,2
22228,Tierz,69 años,2016,4
22228,Tierz,70 años,2016,1
22228,Tierz,71 años,2016,3
22228,Tierz,72 años,2016,4
22228,Tierz,73 años,2016,2
22228,Tierz,74 años,2016,0.0
22228,Tierz,75 años,2016,1
22228,Tierz,76 años,2016,1
22228,Tierz,77 años,2016,2
22228,Tierz,78 años,2016,4
22228,Tierz,79 años,2016,2
22228,Tierz,80 años,2016,4
22228,Tierz,81 años,2016,4
22228,Tierz,82 años,2016,1
22228,Tierz,83 años,2016,3
22228,Tierz,84 años,2016,4
22228,Tierz,85 años,2016,3
22228,Tierz,86 años,2016,1
22228,Tierz,87 años,2016,4
22228,Tierz,88 años,2016,1
22228,Tierz,89 años,2016,4
22228,Tierz,90 años,2016,0.0
22228,Tierz,91 años,2016,0.0
22228,Tierz,92 años,2016,1
22228,Tierz,93 años,2016,1
22228,Tierz,94 años,2016,0.0
22228,Tierz,95 años,2016,0.0
22228,Tierz,96 años,2016,0.0
22228,Tierz,97 años,2016,0.0
22228,Tierz,98 años,2016,0.0
22228,Tierz,99 años,2016,0.0
22228,Tierz,100 y más años,2016,0.0
22229,Tolva,66 años,2016,3
22229,Tolva,67 años,2016,2
22229,Tolva,68 años,2016,1
22229,Tolva,69 años,2016,3
22229,Tolva,70 años,2016,1
22229,Tolva,71 años,2016,2
22229,Tolva,72 años,2016,0.0
22229,Tolva,73 años,2016,3
22229,Tolva,74 años,2016,2
22229,Tolva,75 años,2016,1
22229,Tolva,76 años,2016,1
22229,Tolva,77 años,2016,2
22229,Tolva,78 años,2016,1
22229,Tolva,79 años,2016,2
22229,Tolva,80 años,2016,2
22229,Tolva,81 años,2016,4
22229,Tolva,82 años,2016,2
22229,Tolva,83 años,2016,2
22229,Tolva,84 años,2016,0.0
22229,Tolva,85 años,2016,2
22229,Tolva,86 años,2016,2
22229,Tolva,87 años,2016,2
22229,Tolva,88 años,2016,2
22229,Tolva,89 años,2016,1
22229,Tolva,90 años,2016,1
22229,Tolva,91 años,2016,1
22229,Tolva,92 años,2016,0.0
22229,Tolva,93 años,2016,0.0
22229,Tolva,94 años,2016,0.0
22229,Tolva,95 años,2016,0.0
22229,Tolva,96 años,2016,0.0
22229,Tolva,97 años,2016,1
22229,Tolva,98 años,2016,0.0
22229,Tolva,99 años,2016,0.0
22229,Tolva,100 y más años,2016,0.0
22230,Torla-Ordesa,66 años,2016,2
22230,Torla-Ordesa,67 años,2016,6
22230,Torla-Ordesa,68 años,2016,4
22230,Torla-Ordesa,69 años,2016,3
22230,Torla-Ordesa,70 años,2016,8
22230,Torla-Ordesa,71 años,2016,4
22230,Torla-Ordesa,72 años,2016,5
22230,Torla-Ordesa,73 años,2016,3
22230,Torla-Ordesa,74 años,2016,0.0
22230,Torla-Ordesa,75 años,2016,4
22230,Torla-Ordesa,76 años,2016,1
22230,Torla-Ordesa,77 años,2016,1
22230,Torla-Ordesa,78 años,2016,3
22230,Torla-Ordesa,79 años,2016,3
22230,Torla-Ordesa,80 años,2016,0.0
22230,Torla-Ordesa,81 años,2016,4
22230,Torla-Ordesa,82 años,2016,4
22230,Torla-Ordesa,83 años,2016,3
22230,Torla-Ordesa,84 años,2016,5
22230,Torla-Ordesa,85 años,2016,4
22230,Torla-Ordesa,86 años,2016,2
22230,Torla-Ordesa,87 años,2016,4
22230,Torla-Ordesa,88 años,2016,2
22230,Torla-Ordesa,89 años,2016,2
22230,Torla-Ordesa,90 años,2016,2
22230,Torla-Ordesa,91 años,2016,0.0
22230,Torla-Ordesa,92 años,2016,2
22230,Torla-Ordesa,93 años,2016,0.0
22230,Torla-Ordesa,94 años,2016,1
22230,Torla-Ordesa,95 años,2016,0.0
22230,Torla-Ordesa,96 años,2016,0.0
22230,Torla-Ordesa,97 años,2016,0.0
22230,Torla-Ordesa,98 años,2016,0.0
22230,Torla-Ordesa,99 años,2016,0.0
22230,Torla-Ordesa,100 y más años,2016,0.0
22232,Torralba de Aragón,66 años,2016,0.0
22232,Torralba de Aragón,67 años,2016,3
22232,Torralba de Aragón,68 años,2016,2
22232,Torralba de Aragón,69 años,2016,1
22232,Torralba de Aragón,70 años,2016,1
22232,Torralba de Aragón,71 años,2016,0.0
22232,Torralba de Aragón,72 años,2016,0.0
22232,Torralba de Aragón,73 años,2016,0.0
22232,Torralba de Aragón,74 años,2016,3
22232,Torralba de Aragón,75 años,2016,1
22232,Torralba de Aragón,76 años,2016,3
22232,Torralba de Aragón,77 años,2016,2
22232,Torralba de Aragón,78 años,2016,0.0
22232,Torralba de Aragón,79 años,2016,2
22232,Torralba de Aragón,80 años,2016,1
22232,Torralba de Aragón,81 años,2016,3
22232,Torralba de Aragón,82 años,2016,1
22232,Torralba de Aragón,83 años,2016,0.0
22232,Torralba de Aragón,84 años,2016,1
22232,Torralba de Aragón,85 años,2016,1
22232,Torralba de Aragón,86 años,2016,2
22232,Torralba de Aragón,87 años,2016,1
22232,Torralba de Aragón,88 años,2016,2
22232,Torralba de Aragón,89 años,2016,3
22232,Torralba de Aragón,90 años,2016,0.0
22232,Torralba de Aragón,91 años,2016,1
22232,Torralba de Aragón,92 años,2016,1
22232,Torralba de Aragón,93 años,2016,2
22232,Torralba de Aragón,94 años,2016,0.0
22232,Torralba de Aragón,95 años,2016,0.0
22232,Torralba de Aragón,96 años,2016,0.0
22232,Torralba de Aragón,97 años,2016,0.0
22232,Torralba de Aragón,98 años,2016,0.0
22232,Torralba de Aragón,99 años,2016,1
22232,Torralba de Aragón,100 y más años,2016,0.0
22233,Torre la Ribera,66 años,2016,1
22233,Torre la Ribera,67 años,2016,4
22233,Torre la Ribera,68 años,2016,0.0
22233,Torre la Ribera,69 años,2016,2
22233,Torre la Ribera,70 años,2016,1
22233,Torre la Ribera,71 años,2016,0.0
22233,Torre la Ribera,72 años,2016,1
22233,Torre la Ribera,73 años,2016,0.0
22233,Torre la Ribera,74 años,2016,3
22233,Torre la Ribera,75 años,2016,1
22233,Torre la Ribera,76 años,2016,2
22233,Torre la Ribera,77 años,2016,0.0
22233,Torre la Ribera,78 años,2016,0.0
22233,Torre la Ribera,79 años,2016,0.0
22233,Torre la Ribera,80 años,2016,1
22233,Torre la Ribera,81 años,2016,2
22233,Torre la Ribera,82 años,2016,0.0
22233,Torre la Ribera,83 años,2016,3
22233,Torre la Ribera,84 años,2016,1
22233,Torre la Ribera,85 años,2016,2
22233,Torre la Ribera,86 años,2016,1
22233,Torre la Ribera,87 años,2016,1
22233,Torre la Ribera,88 años,2016,0.0
22233,Torre la Ribera,89 años,2016,0.0
22233,Torre la Ribera,90 años,2016,2
22233,Torre la Ribera,91 años,2016,0.0
22233,Torre la Ribera,92 años,2016,0.0
22233,Torre la Ribera,93 años,2016,1
22233,Torre la Ribera,94 años,2016,0.0
22233,Torre la Ribera,95 años,2016,0.0
22233,Torre la Ribera,96 años,2016,0.0
22233,Torre la Ribera,97 años,2016,0.0
22233,Torre la Ribera,98 años,2016,0.0
22233,Torre la Ribera,99 años,2016,0.0
22233,Torre la Ribera,100 y más años,2016,0.0
22234,Torrente de Cinca,66 años,2016,18
22234,Torrente de Cinca,67 años,2016,13
22234,Torrente de Cinca,68 años,2016,11
22234,Torrente de Cinca,69 años,2016,15
22234,Torrente de Cinca,70 años,2016,11
22234,Torrente de Cinca,71 años,2016,11
22234,Torrente de Cinca,72 años,2016,11
22234,Torrente de Cinca,73 años,2016,11
22234,Torrente de Cinca,74 años,2016,16
22234,Torrente de Cinca,75 años,2016,13
22234,Torrente de Cinca,76 años,2016,5
22234,Torrente de Cinca,77 años,2016,9
22234,Torrente de Cinca,78 años,2016,15
22234,Torrente de Cinca,79 años,2016,14
22234,Torrente de Cinca,80 años,2016,9
22234,Torrente de Cinca,81 años,2016,13
22234,Torrente de Cinca,82 años,2016,9
22234,Torrente de Cinca,83 años,2016,12
22234,Torrente de Cinca,84 años,2016,10
22234,Torrente de Cinca,85 años,2016,8
22234,Torrente de Cinca,86 años,2016,9
22234,Torrente de Cinca,87 años,2016,6
22234,Torrente de Cinca,88 años,2016,4
22234,Torrente de Cinca,89 años,2016,2
22234,Torrente de Cinca,90 años,2016,5
22234,Torrente de Cinca,91 años,2016,7
22234,Torrente de Cinca,92 años,2016,5
22234,Torrente de Cinca,93 años,2016,1
22234,Torrente de Cinca,94 años,2016,2
22234,Torrente de Cinca,95 años,2016,1
22234,Torrente de Cinca,96 años,2016,0.0
22234,Torrente de Cinca,97 años,2016,0.0
22234,Torrente de Cinca,98 años,2016,0.0
22234,Torrente de Cinca,99 años,2016,1
22234,Torrente de Cinca,100 y más años,2016,1
22235,Torres de Alcanadre,66 años,2016,1
22235,Torres de Alcanadre,67 años,2016,2
22235,Torres de Alcanadre,68 años,2016,0.0
22235,Torres de Alcanadre,69 años,2016,2
22235,Torres de Alcanadre,70 años,2016,1
22235,Torres de Alcanadre,71 años,2016,0.0
22235,Torres de Alcanadre,72 años,2016,2
22235,Torres de Alcanadre,73 años,2016,1
22235,Torres de Alcanadre,74 años,2016,0.0
22235,Torres de Alcanadre,75 años,2016,1
22235,Torres de Alcanadre,76 años,2016,0.0
22235,Torres de Alcanadre,77 años,2016,3
22235,Torres de Alcanadre,78 años,2016,2
22235,Torres de Alcanadre,79 años,2016,3
22235,Torres de Alcanadre,80 años,2016,4
22235,Torres de Alcanadre,81 años,2016,2
22235,Torres de Alcanadre,82 años,2016,2
22235,Torres de Alcanadre,83 años,2016,2
22235,Torres de Alcanadre,84 años,2016,1
22235,Torres de Alcanadre,85 años,2016,2
22235,Torres de Alcanadre,86 años,2016,3
22235,Torres de Alcanadre,87 años,2016,2
22235,Torres de Alcanadre,88 años,2016,2
22235,Torres de Alcanadre,89 años,2016,1
22235,Torres de Alcanadre,90 años,2016,2
22235,Torres de Alcanadre,91 años,2016,3
22235,Torres de Alcanadre,92 años,2016,2
22235,Torres de Alcanadre,93 años,2016,0.0
22235,Torres de Alcanadre,94 años,2016,0.0
22235,Torres de Alcanadre,95 años,2016,0.0
22235,Torres de Alcanadre,96 años,2016,0.0
22235,Torres de Alcanadre,97 años,2016,0.0
22235,Torres de Alcanadre,98 años,2016,1
22235,Torres de Alcanadre,99 años,2016,0.0
22235,Torres de Alcanadre,100 y más años,2016,0.0
22236,Torres de Barbués,66 años,2016,2
22236,Torres de Barbués,67 años,2016,7
22236,Torres de Barbués,68 años,2016,4
22236,Torres de Barbués,69 años,2016,2
22236,Torres de Barbués,70 años,2016,5
22236,Torres de Barbués,71 años,2016,3
22236,Torres de Barbués,72 años,2016,4
22236,Torres de Barbués,73 años,2016,4
22236,Torres de Barbués,74 años,2016,2
22236,Torres de Barbués,75 años,2016,1
22236,Torres de Barbués,76 años,2016,2
22236,Torres de Barbués,77 años,2016,2
22236,Torres de Barbués,78 años,2016,5
22236,Torres de Barbués,79 años,2016,5
22236,Torres de Barbués,80 años,2016,5
22236,Torres de Barbués,81 años,2016,4
22236,Torres de Barbués,82 años,2016,2
22236,Torres de Barbués,83 años,2016,2
22236,Torres de Barbués,84 años,2016,3
22236,Torres de Barbués,85 años,2016,5
22236,Torres de Barbués,86 años,2016,6
22236,Torres de Barbués,87 años,2016,1
22236,Torres de Barbués,88 años,2016,3
22236,Torres de Barbués,89 años,2016,2
22236,Torres de Barbués,90 años,2016,3
22236,Torres de Barbués,91 años,2016,2
22236,Torres de Barbués,92 años,2016,0.0
22236,Torres de Barbués,93 años,2016,1
22236,Torres de Barbués,94 años,2016,0.0
22236,Torres de Barbués,95 años,2016,0.0
22236,Torres de Barbués,96 años,2016,2
22236,Torres de Barbués,97 años,2016,0.0
22236,Torres de Barbués,98 años,2016,0.0
22236,Torres de Barbués,99 años,2016,0.0
22236,Torres de Barbués,100 y más años,2016,0.0
22239,Tramaced,66 años,2016,4
22239,Tramaced,67 años,2016,1
22239,Tramaced,68 años,2016,2
22239,Tramaced,69 años,2016,4
22239,Tramaced,70 años,2016,1
22239,Tramaced,71 años,2016,2
22239,Tramaced,72 años,2016,2
22239,Tramaced,73 años,2016,1
22239,Tramaced,74 años,2016,2
22239,Tramaced,75 años,2016,0.0
22239,Tramaced,76 años,2016,0.0
22239,Tramaced,77 años,2016,1
22239,Tramaced,78 años,2016,4
22239,Tramaced,79 años,2016,4
22239,Tramaced,80 años,2016,2
22239,Tramaced,81 años,2016,3
22239,Tramaced,82 años,2016,2
22239,Tramaced,83 años,2016,0.0
22239,Tramaced,84 años,2016,1
22239,Tramaced,85 años,2016,3
22239,Tramaced,86 años,2016,0.0
22239,Tramaced,87 años,2016,1
22239,Tramaced,88 años,2016,0.0
22239,Tramaced,89 años,2016,2
22239,Tramaced,90 años,2016,0.0
22239,Tramaced,91 años,2016,0.0
22239,Tramaced,92 años,2016,0.0
22239,Tramaced,93 años,2016,0.0
22239,Tramaced,94 años,2016,0.0
22239,Tramaced,95 años,2016,0.0
22239,Tramaced,96 años,2016,0.0
22239,Tramaced,97 años,2016,0.0
22239,Tramaced,98 años,2016,0.0
22239,Tramaced,99 años,2016,0.0
22239,Tramaced,100 y más años,2016,0.0
22242,Valfarta,66 años,2016,2
22242,Valfarta,67 años,2016,0.0
22242,Valfarta,68 años,2016,1
22242,Valfarta,69 años,2016,0.0
22242,Valfarta,70 años,2016,1
22242,Valfarta,71 años,2016,1
22242,Valfarta,72 años,2016,0.0
22242,Valfarta,73 años,2016,1
22242,Valfarta,74 años,2016,1
22242,Valfarta,75 años,2016,0.0
22242,Valfarta,76 años,2016,1
22242,Valfarta,77 años,2016,1
22242,Valfarta,78 años,2016,4
22242,Valfarta,79 años,2016,1
22242,Valfarta,80 años,2016,0.0
22242,Valfarta,81 años,2016,2
22242,Valfarta,82 años,2016,1
22242,Valfarta,83 años,2016,3
22242,Valfarta,84 años,2016,2
22242,Valfarta,85 años,2016,1
22242,Valfarta,86 años,2016,1
22242,Valfarta,87 años,2016,0.0
22242,Valfarta,88 años,2016,1
22242,Valfarta,89 años,2016,1
22242,Valfarta,90 años,2016,0.0
22242,Valfarta,91 años,2016,0.0
22242,Valfarta,92 años,2016,0.0
22242,Valfarta,93 años,2016,1
22242,Valfarta,94 años,2016,1
22242,Valfarta,95 años,2016,0.0
22242,Valfarta,96 años,2016,0.0
22242,Valfarta,97 años,2016,0.0
22242,Valfarta,98 años,2016,0.0
22242,Valfarta,99 años,2016,0.0
22242,Valfarta,100 y más años,2016,0.0
22243,Valle de Bardají,66 años,2016,0.0
22243,Valle de Bardají,67 años,2016,1
22243,Valle de Bardají,68 años,2016,0.0
22243,Valle de Bardají,69 años,2016,0.0
22243,Valle de Bardají,70 años,2016,0.0
22243,Valle de Bardají,71 años,2016,0.0
22243,Valle de Bardají,72 años,2016,0.0
22243,Valle de Bardají,73 años,2016,3
22243,Valle de Bardají,74 años,2016,0.0
22243,Valle de Bardají,75 años,2016,0.0
22243,Valle de Bardají,76 años,2016,0.0
22243,Valle de Bardají,77 años,2016,1
22243,Valle de Bardají,78 años,2016,0.0
22243,Valle de Bardají,79 años,2016,2
22243,Valle de Bardají,80 años,2016,0.0
22243,Valle de Bardají,81 años,2016,0.0
22243,Valle de Bardají,82 años,2016,2
22243,Valle de Bardají,83 años,2016,2
22243,Valle de Bardají,84 años,2016,0.0
22243,Valle de Bardají,85 años,2016,0.0
22243,Valle de Bardají,86 años,2016,0.0
22243,Valle de Bardají,87 años,2016,0.0
22243,Valle de Bardají,88 años,2016,0.0
22243,Valle de Bardají,89 años,2016,1
22243,Valle de Bardají,90 años,2016,1
22243,Valle de Bardají,91 años,2016,0.0
22243,Valle de Bardají,92 años,2016,1
22243,Valle de Bardají,93 años,2016,0.0
22243,Valle de Bardají,94 años,2016,0.0
22243,Valle de Bardají,95 años,2016,0.0
22243,Valle de Bardají,96 años,2016,0.0
22243,Valle de Bardají,97 años,2016,0.0
22243,Valle de Bardají,98 años,2016,1
22243,Valle de Bardají,99 años,2016,0.0
22243,Valle de Bardají,100 y más años,2016,3
22244,Valle de Lierp,66 años,2016,0.0
22244,Valle de Lierp,67 años,2016,0.0
22244,Valle de Lierp,68 años,2016,1
22244,Valle de Lierp,69 años,2016,3
22244,Valle de Lierp,70 años,2016,2
22244,Valle de Lierp,71 años,2016,3
22244,Valle de Lierp,72 años,2016,1
22244,Valle de Lierp,73 años,2016,0.0
22244,Valle de Lierp,74 años,2016,2
22244,Valle de Lierp,75 años,2016,0.0
22244,Valle de Lierp,76 años,2016,1
22244,Valle de Lierp,77 años,2016,0.0
22244,Valle de Lierp,78 años,2016,1
22244,Valle de Lierp,79 años,2016,1
22244,Valle de Lierp,80 años,2016,0.0
22244,Valle de Lierp,81 años,2016,2
22244,Valle de Lierp,82 años,2016,0.0
22244,Valle de Lierp,83 años,2016,1
22244,Valle de Lierp,84 años,2016,3
22244,Valle de Lierp,85 años,2016,1
22244,Valle de Lierp,86 años,2016,0.0
22244,Valle de Lierp,87 años,2016,0.0
22244,Valle de Lierp,88 años,2016,0.0
22244,Valle de Lierp,89 años,2016,0.0
